266,718
1257,541
261,808
35,38
76,559
135,87
372,LE
1948,344
370,211F
1006,n705
666,M30
138,88
344,18
27,336
17,309
598,P03
125,795
2186,C02
690,T02
256,777
64,520
335,87
364,170
216,89
1421,117
993,n11
291,985
24,23
213,716
1018,nMB1
631,P10
998,n409
1588,341
728,7
63,515
1817,557
1321,37
143,710
336,441
1488,404
693,L05
1001,n5
692,L50
995,n201
33,351
161,29
663,G40
330,C8
81,Roma Lido
599,P20
2839,34
1486,889
29,338
159,980
70,545
629,711
2180,C10
342,MEC
1013,n913
52,500
1519,916
698,L20
1007,n716
334,789
210,63
1290,779
145,905
341,105
108,723
2938,S01
140,90
50,492
319,702
258,59
42,446
132,82
23,319
201,280
362,16
701,L60
3235,MC3
322,992
148,910
332,444
271,86
75,558
310,552
218,05B
212,670
162,983
326,555
273,168
694,L40
101,71
278,041F
2184,C03
682,L03
3136,FL7
667,M03
62,51
1010,n781
215,769
90,671
340,48
246,17
314,546
112,C7
676,G06
1355,763L
69,544
72,C5
92,Roma Giardinetti
226,870
348,106
18,3
321,445
10,23
703,A05
20,31
257,13
672,A01
16,303
960,19NAV
56,506
992,n075
661,G50
146,15
665,G70
1981,912
97,706
677,M50
249,MEB
380,FL4
269,787
997,n3s
293,040F
376,FL8
1016,nMA
78,60
281,657
114,773
597,P02
2,30
34,360
702,A50
691,T20
260,013D
1289,772
1256,778
19,310
66,53
209,904
681,L80
100,709
1004,n66
253,61
1490,31
1020,nME
85,654
96,705
265,64
41,443
248,MEA
237,146
358,14
1194,73
262,53
826,68
2542,11
313,213
48,490
200,83
1916,503
346,56
233,916F
369,20
311,75
206,47
1017,nMB
366,188
1014,n92
697,L02
238,8
2080,771
163,990
361,764
2147,908
61,5
305,MEB1
32,350
359,701
685,L70
65,52
1000,n500
154,92
8,2
91,69
671,A10
1003,n551
2182,81
689,G04
352,111
9,230
4,C11
686,L07
54,501
144,C9
925,119
123,791
279,135
684,G60
301,721
379,FL3
40,44
111,765
1552,981
127,80
630,775
304,226
298,235
88,664
12,246
333,763
83,649
43,448
139,89
1156,74
267,77
228,058F
2377,998
328,993
250,51
274,201
355,118
324,55
236,C19
2047,39
155,20
991,n041
351,111F
37,412
68,542
309,999
367,19
668,G30
320,543
688,T01
312,665
149,016F
675,L10
1024,49
277,41
251,66
1587,33
93,700
241,33
662,G05
59,C4
375,FL1
1882,590
288,71
628,81
699,G03
95,70
28,337
286,32
254,27
1005,n70
345,437
673,A70
106,720
220,40
1157,42
21,311
175,04B
2875,S02
297,982
1816,502
296,447
157,93
295,40
2806,L01
1686,65
377,FL5
347,505
49,49
147,906
137,14
397,32
1192,788
82,63
222,62
1057,990L
150,911
60,509
1520,435
223,64
133,85
373,FL6
354,115
350,107
317,57
36,409
282,54
353,113
1522,786
1391,74
349,C2
11,246P
252,C1
15,301
664,G07
368,200
227,5
316,548
203,30
303,22
5,C3
669,A06
242,343
2509,340
695,L04
272,88
2443,774
2872,19L
2971,28
26,334
1189,72
357,128
3103,MC
221,46
1011,n90
211,61
283,088F
2183,C20
153,913
365,180F
71,551
99,708
45,450
197,n8
234,C13
224,98
51,495
1009,n74
86,66
3169,218
225,881
80,628
678,M05
2179,C01
1123,663
679,A07
683,L30
1,25
7,228
104,715
2014,660
323,36
670,A60
232,190F
214,766
129,8
47,46B
996,n3d
727,62
171,H
136,871
46,451
53,50
22,313
199,46
230,52
1015,n98
1019,nMC
151,16
183,4
2476,24
110,762
1002,n543
289,907
164,3
1521,86
378,FL2
156,21
2185,C30
307,349
119,781
58,508
600,P30
103,Roma Viterbo
94,70
339,9
2773,MC2
190,43
202,719
102,714
356,120F
124,792
3070,314
2740,73
1585,6
687,T10
680,L08
1849,556
105,731
121,786F
55,504
999,n46
306,339
1012,n904
371,211
219,160
360,150F
3202,892
1354,789F
1685,1
57,507
700,L06
363,163
1008,n719
3,35
994,n200
793,C6
231,58
118,780
302,767
109,75
1489,78
6,223
134,12
89,669
14,247
